群马县 /ns 1	 s, 、/w, 群马县/ns, 、/w, 栃
上完 /ns 1	  。/w], [上完/ns, 香/a, 后
三坪 /ns 1	 m, 间/f, 三坪/ns, 的/ude1
三明 /ns 1	 k, 吃/v, 三明/ns, 治/v, 边
加查 /ns 1	 v, 增/v, 加查/ns, 明/ag, 
大理 /ns 1	 , 围着/v, 大理/ns, 石/ng, 
亚洲 /ns 1	 , 和/cc, 亚洲/ns, 西部/f, 
滑稽地 /ns 1	  [她/rr, 滑稽地/ns, 将/d, 手
远超过 /ns 1	  [应该/v, 远超过/ns, 世人/n, 
等上 /ns 1	 得/ude3, 等上/ns, 相当/d, 
茶都 /ns 1	 /ulian, 茶都/ns, 没请/v, 
千叶县 /ns 1	 , 与/cc, 千叶县/ns, ；/w], 
中都 /ns 1	 , 联赛/n, 中都/ns, 是/vshi
新泻 /ns 1	 v, 在/p, 新泻/ns, 的/ude1
上地 /ns 1	 , 形式/n, 上地/ns, 回应/vn,
箱根 /ns 1	 r, 在/p, 箱根/ns, 马拉松/n,
西新 /ns 1	 , 住在/v, 西新/ns, 宿八丁/nr
琦玉县 /ns 1	 f, 、/w, 琦玉县/ns, 、/w, 神
神奈川 /ns 1	  ，/w], [神奈川/ns, 的/ude1
茨城县 /ns 1	 , 外加/v, 茨城县/ns, 、/w, 群
好莱坞 /ns 1	  [听见/v, 好莱坞/nsf, 明星/nn
祠堂上 /ns 1	 v, 在/p, 祠堂上/ns, 。/w], 
向海 /ns 1	 2, 望/v, 向海/ns, 岸/n, 。
