翌年 /t 1	  。/w], [翌年/t, 三月/t, 
当初 /t 1	 , 作品/n, 当初/t, 得奖/v, 
下星期 /t 1	 是/vshi, 下星期/t, 日/b, 。
课后 /t 1	 , [下/f, 课后/t, 约/d, 为
下月 /t 1	 1, 走/v, 下月/t, 台/q, 。
一大早 /t 1	  。/w], [一大早/t, 就/d, 下
春节 /t 1	  。/w], [春节/t, 过后/v, 
以往 /t 1	 n, 比/p, 以往/t, 更/d, 难
昔日 /t 1	 是/vshi, 昔日/t, 曾练/nr,
每一年 /t 1	  ，/w], [每一年/t, 级/q, 三
此后 /t 1	 [”/w], [此后/t, ，/w], 
上午 /t 1	 v, ：/w, 上午/t, 的/ude1
战后 /t 1	  ，/w], [战后/t, ，/w], 
冬季 /t 1	 , 换上/v, 冬季/t, 服装/n, 
上星期 /t 1	  。/w], [上星期/t, 六/m, ，
平时 /t 1	  了/ule, 平时/t, 在/p, 学
周末 /t 1	 d, 在/p, 周末/t, 时/qt, 
前不久 /t 1	 , 直到/v, 前不久/t, 为止/u, 
从前 /t 1	 是/vshi, 从前/t, 的/ude1
当夜 /t 1	 , 她/rr, 当夜/t, 那/rzv,
不久前 /t 1	  。/w], [不久前/t, 才/d, 在
秋凉 /t 1	 [那是/nr, 秋凉/t, 的/ude1
春假 /t 1	 是/vshi, 春假/t, 院/n, 教
当前 /t 1	 学考试/nz, 当前/t, ，/w], 
每晚 /t 1	  ，/w], [每晚/t, 一定会/nz
将来 /t 1	  [希望/v, 将来/t, 进入/v, 
饭后 /t 1	 , 晚/tg, 饭后/t, 至/p, 熄
星期天 /t 1	  了/ule, 星期天/t, 傍晚/t, 
夏季 /t 1	 [这个/rz, 夏季/t, ，/w], 
